time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_dop,OGM_pop,PHS_frp_ads,OGM_pon
2017-04-14,0.000320193,14.81969697,0,297.6330742,0.395945518,1.440092166,0.20758129,33.60294992,100.8088498,13.44117997,1.091836735,0.074127035,0.459562029,0.20758129,7.990492928
2017-04-15,0.001099021,16.00285714,0,290.1562241,0.411783339,1.465437788,0.212093927,34.1976924,102.5930772,13.67907696,1.118367347,0.074818949,0.461276616,0.212093927,8.188084996
2017-04-16,0.00056273,15.82333333,0,291.2689965,0.427621159,1.49078341,0.216606563,34.79243488,104.3773046,13.91697395,1.144897959,0.075510863,0.462991204,0.216606563,8.385677063
2017-04-17,0.000361399,15.35333333,0,294.2187014,0.44345898,1.516129032,0.2211192,35.38717735,106.1615321,14.15487094,1.171428571,0.076202777,0.464705792,0.2211192,8.583269131
2017-04-18,0.000416598,14.48932203,0,299.7825623,0.427621159,1.377880184,0.206077078,41.33460212,124.0038064,16.53384085,1.130612245,0.070344573,0.42702408,0.206077078,8.37000886
2017-04-19,0.000259787,12.66675676,0,312.1551067,0.411783339,1.239631336,0.191034955,47.28202688,141.8460806,18.91281075,1.089795918,0.064486369,0.389342368,0.191034955,8.15674859
2017-04-20,0.000583901,15.77241379,0,291.5860091,0.395945518,1.101382488,0.175992833,53.22945165,159.6883549,21.29178066,1.048979592,0.058628166,0.351660657,0.175992833,7.94348832
2017-04-21,0.00043094,16.64432432,0,286.2415027,0.380107697,0.963133641,0.16095071,59.17687641,177.5306292,23.67075057,1.008163265,0.052769962,0.313978945,0.16095071,7.73022805
2017-04-22,0.003403881,15.01361111,0,296.3842021,0.364269876,0.824884793,0.145908588,65.12430118,195.3729035,26.04972047,0.967346939,0.046911758,0.276297233,0.145908588,7.51696778
2017-04-23,0.004698405,11.91802083,0,317.5040424,0.348432056,0.686635945,0.130866465,71.07172594,213.2151778,28.42869038,0.926530612,0.041053554,0.238615522,0.130866465,7.30370751
2017-04-24,0.039089937,11.28979167,0,322.1187622,0.332594235,0.548387097,0.115824343,77.01915071,231.0574521,30.80766028,0.885714286,0.03519535,0.20093381,0.115824343,7.09044724
2017-04-25,0.060392281,12.18927083,0,315.5475866,0.380107697,0.520737327,0.117328555,72.85595337,218.5678601,29.14238135,0.971428571,0.042806403,0.267929067,0.117328555,7.842012118
2017-04-26,0.044463249,14.5346875,0,299.4857665,0.427621159,0.493087558,0.118832767,68.69275604,206.0782681,27.47710241,1.057142857,0.050417455,0.334924325,0.118832767,8.593576997
2017-04-27,0.043985584,15.75072917,0,291.7211995,0.475134621,0.465437788,0.12033698,64.5295587,193.5886761,25.81182348,1.142857143,0.058028507,0.401919582,0.12033698,9.345141876
2017-04-28,0.044718254,17.03302083,0,283.9150513,0.522648084,0.437788018,0.121841192,60.36636137,181.0990841,24.14654455,1.228571429,0.065639559,0.468914839,0.121841192,10.09670676
2017-04-29,0.041792041,18.85166667,0,273.4650295,0.570161546,0.410138249,0.123345404,56.20316403,168.6094921,22.48126561,1.314285714,0.073250611,0.535910097,0.123345404,10.84827163
2017-04-30,0.037899986,19.56833333,0,269.5338511,0.617675008,0.382488479,0.124849616,52.03996669,156.1199001,20.81598668,1.4,0.080861663,0.602905354,0.124849616,11.59983651
2017-05-01,0.035115391,19.12061538,0,271.9778281,0.66518847,0.35483871,0.126353829,47.87676936,143.6303081,19.15070774,1.485714286,0.088472716,0.669900611,0.126353829,12.35140139
2017-05-02,0.035687913,17.26052083,0,282.5690333,0.609756098,0.338709677,0.121841192,47.57939812,142.7381944,19.03175925,1.506428571,0.088749481,0.676904138,0.121841192,12.60939137
2017-05-03,0.026871691,16.18020833,0,289.0643586,0.554323725,0.322580645,0.117328555,47.28202688,141.8460806,18.91281075,1.527142857,0.089026247,0.683907664,0.117328555,12.86738134
2017-05-04,0.019878391,14.9428125,0,296.8390827,0.498891353,0.306451613,0.112815918,46.98465564,140.9539669,18.79386226,1.547857143,0.089303012,0.690911191,0.112815918,13.12537132
2017-05-05,0.13745267,15.607,0,292.6201028,0.44345898,0.290322581,0.108303282,46.68728441,140.0618532,18.67491376,1.568571429,0.089579778,0.697914717,0.108303282,13.3833613
2017-05-06,0.098258708,14.8434375,0,297.4796729,0.388026608,0.274193548,0.103790645,46.38991317,139.1697395,18.55596527,1.589285714,0.089856543,0.704918244,0.103790645,13.64135127
2017-05-07,0.087916424,14.45510417,0,300.0067742,0.332594235,0.258064516,0.099278008,46.09254193,138.2776258,18.43701677,1.61,0.090133309,0.71192177,0.099278008,13.89934125
2017-05-08,0.082916896,14.35385417,0,300.6719684,0.277161863,0.241935484,0.094765371,45.79517069,137.3855121,18.31806828,1.630714286,0.090410074,0.718925297,0.094765371,14.15733123
2017-05-09,0.078366681,14.23145833,0,301.4796068,0.285080773,0.246543779,0.090252735,46.38991317,139.1697395,18.55596527,1.588571429,0.088564971,0.706832002,0.090252735,13.76551831
2017-05-10,0.07762569,15.9309375,0,290.6011018,0.292999683,0.251152074,0.085740098,46.98465564,140.9539669,18.79386226,1.546428571,0.086719867,0.694738706,0.085740098,13.37370539
2017-05-11,0.075458364,17.41421053,0,281.6661603,0.300918594,0.255760369,0.081227461,47.57939812,142.7381944,19.03175925,1.504285714,0.084874764,0.682645411,0.081227461,12.98189247
2017-05-12,0.075277316,15.30760417,0,294.5085457,0.308837504,0.260368664,0.076714825,48.1741406,144.5224218,19.26965624,1.462142857,0.08302966,0.670552116,0.076714825,12.59007955
2017-05-13,0.079512588,15.18875,0,295.2642677,0.316756414,0.264976959,0.072202188,48.76888307,146.3066492,19.50755323,1.42,0.081184556,0.658458821,0.072202188,12.19826663
2017-05-14,0.073902198,16.06239583,0,289.7888522,0.324675325,0.269585253,0.067689551,49.36362555,148.0908767,19.74545022,1.377857143,0.079339453,0.646365525,0.067689551,11.80645371
2017-05-15,0.069558528,17.07052083,0,283.6923919,0.332594235,0.274193548,0.063176914,49.95836803,149.8751041,19.98334721,1.335714286,0.077494349,0.63427223,0.063176914,11.41464079
2017-05-16,0.056531278,17.43427083,0,281.5486935,0.340513145,0.30875576,0.0737064,48.47151184,145.4145355,19.38860473,1.476530612,0.082014853,0.664427278,0.0737064,12.6395066
2017-05-17,0.049095469,19.2659375,0,271.1802345,0.348432056,0.343317972,0.084235886,46.98465564,140.9539669,18.79386226,1.617346939,0.086535357,0.694582325,0.084235886,13.86437242
2017-05-18,0.040632468,20.16083333,0,266.3591362,0.356350966,0.377880184,0.094765371,45.49779945,136.4933984,18.19911978,1.758163265,0.091055861,0.724737373,0.094765371,15.08923824
2017-05-19,0.036083717,20.56916667,0,264.2097133,0.364269876,0.412442396,0.105294857,44.01094326,132.0328298,17.6043773,1.898979592,0.095576364,0.754892421,0.105294857,16.31410405
2017-05-20,0.032302216,20.34364583,0,265.3930012,0.372188787,0.447004608,0.115824343,42.52408707,127.5722612,17.00963483,2.039795918,0.100096868,0.785047469,0.115824343,17.53896987
2017-05-21,0.026016221,18.31791667,0,276.4598745,0.380107697,0.48156682,0.126353829,41.03723088,123.1116926,16.41489235,2.180612245,0.104617372,0.815202516,0.126353829,18.76383569
2017-05-22,0.028724723,18.2265625,0,276.9783335,0.388026608,0.516129032,0.136883314,39.55037469,118.6511241,15.82014988,2.321428571,0.109137875,0.845357564,0.136883314,19.9887015
2017-05-23,0.030965298,17.12778947,0,283.3529565,0.411783339,0.49078341,0.13387489,41.03723088,123.1116926,16.41489235,2.204183673,0.106600858,0.825532832,0.13387489,18.93508631
2017-05-24,0.065346979,16.51416667,0,287.0281622,0.43554007,0.465437788,0.130866465,42.52408707,127.5722612,17.00963483,2.086938776,0.104063841,0.8057081,0.130866465,17.88147112
2017-05-25,0.119174574,16.293125,0,288.3730055,0.459296801,0.440092166,0.127858041,44.01094326,132.0328298,17.6043773,1.969693878,0.101526823,0.785883368,0.127858041,16.82785593
2017-05-26,0.094244921,17.3465625,0,282.0629323,0.483053532,0.414746544,0.124849616,45.49779945,136.4933984,18.19911978,1.85244898,0.098989806,0.766058636,0.124849616,15.77424074
2017-05-27,0.084560659,18.67270833,0,274.4626758,0.506810263,0.389400922,0.121841192,46.98465564,140.9539669,18.79386226,1.735204082,0.096452788,0.746233904,0.121841192,14.72062555
2017-05-28,0.079829711,19.8096875,0,268.232542,0.530566994,0.3640553,0.118832767,48.47151184,145.4145355,19.38860473,1.617959184,0.093915771,0.726409172,0.118832767,13.66701036
2017-05-29,0.079992894,20.0284375,0,267.0627414,0.554323725,0.338709677,0.115824343,49.95836803,149.8751041,19.98334721,1.500714286,0.091378754,0.70658444,0.115824343,12.61339517
2017-05-30,0.074944088,20.46833333,0,264.7376155,0.570161546,0.347926267,0.114320131,51.44522422,154.3356727,20.57808969,1.649081633,0.093500623,0.727185474,0.114320131,13.92364688
2017-05-31,0.068867163,20.25729167,0,265.8485911,0.585999366,0.357142857,0.112815918,52.93208041,158.7962412,21.17283216,1.79744898,0.095622492,0.747786508,0.112815918,15.23389859
2017-06-01,0.061302899,20.24177083,0,265.9306239,0.601837187,0.366359447,0.111311706,54.4189366,163.2568098,21.76757464,1.945816327,0.097744361,0.768387542,0.111311706,16.5441503
2017-06-02,0.051555555,19.97947917,0,267.3237641,0.617675008,0.375576037,0.109807494,55.90579279,167.7173784,22.36231712,2.094183673,0.09986623,0.788988576,0.109807494,17.85440202
2017-06-03,0.042009491,19.95552083,0,267.4516642,0.633512829,0.384792627,0.108303282,57.39264898,172.1779469,22.95705959,2.24255102,0.101988099,0.80958961,0.108303282,19.16465373
2017-06-04,0.03473021,20.44427083,0,264.8638692,0.649350649,0.394009217,0.106799069,58.87950517,176.6385155,23.55180207,2.390918367,0.104109968,0.830190644,0.106799069,20.47490544
2017-06-05,0.042045088,20.2025,0,266.1383846,0.66518847,0.403225806,0.105294857,60.36636137,181.0990841,24.14654455,2.539285714,0.106231837,0.850791678,0.105294857,21.78515715
2017-06-06,0.041223475,19.74895833,0,268.5589202,0.65726956,0.511520737,0.106799069,58.2847627,174.8542881,23.31390508,2.433061224,0.105632179,0.843890538,0.106799069,20.72876072
2017-06-07,0.033281816,18.48166667,0,275.5348764,0.649350649,0.619815668,0.108303282,56.20316403,168.6094921,22.48126561,2.326836735,0.10503252,0.836989398,0.108303282,19.67236429
2017-06-08,0.026813368,17.73020833,0,279.8258997,0.641431739,0.728110599,0.109807494,54.12156536,162.3646961,21.64862614,2.220612245,0.104432861,0.830088258,0.109807494,18.61596787
2017-06-09,0.026290482,18.10177083,0,277.689372,0.633512829,0.83640553,0.111311706,52.03996669,156.1199001,20.81598668,2.114387755,0.103833203,0.823187118,0.111311706,17.55957144
2017-06-10,0.023836246,19.11854167,0,271.9892399,0.625593918,0.944700461,0.112815918,49.95836803,149.8751041,19.98334721,2.008163265,0.103233544,0.816285977,0.112815918,16.50317501
2017-06-11,0.020910941,20.18302083,0,266.2415454,0.617675008,1.052995392,0.114320131,47.87676936,143.6303081,19.15070774,1.901938776,0.102633885,0.809384837,0.114320131,15.44677858
2017-06-12,0.018505438,20.708125,0,263.4852696,0.609756098,1.161290323,0.115824343,45.79517069,137.3855121,18.31806828,1.795714286,0.102034227,0.802483697,0.115824343,14.39038215
2017-06-13,0.021111581,20.869375,0,262.6490213,0.570161546,1.126728111,0.112815918,47.28202688,141.8460806,18.91281075,1.88,0.104248351,0.82541924,0.112815918,15.22311034
2017-06-14,0.020589488,20.89631579,0,262.5097647,0.530566994,1.092165899,0.109807494,48.76888307,146.3066492,19.50755323,1.964285714,0.106462475,0.848354783,0.109807494,16.05583854
2017-06-15,0.01912221,21.03368421,0,261.8017412,0.490972442,1.057603687,0.106799069,50.25573926,150.7672178,20.10229571,2.048571429,0.108676599,0.871290326,0.106799069,16.88856673
2017-06-16,0.019089528,20.9334375,0,262.3180975,0.45137789,1.023041475,0.103790645,51.74259546,155.2277864,20.69703818,2.132857143,0.110890724,0.894225869,0.103790645,17.72129492
2017-06-17,0.031314828,20.74583333,0,263.2892897,0.411783339,0.988479263,0.10078222,53.22945165,159.6883549,21.29178066,2.217142857,0.113104848,0.917161412,0.10078222,18.55402311
2017-06-18,0.042209729,22.22666667,0,255.7923633,0.372188787,0.953917051,0.097773796,54.71630784,164.1489235,21.88652314,2.301428571,0.115318972,0.940096955,0.097773796,19.38675131
2017-06-19,0.041728579,22.14072917,0,256.2170778,0.332594235,0.919354839,0.094765371,56.20316403,168.6094921,22.48126561,2.385714286,0.117533097,0.963032497,0.094765371,20.2194795
2017-06-20,0.042969344,21.84458333,0,257.6902523,0.356350966,1.260368664,0.099278008,52.03996669,156.1199001,20.81598668,2.400816327,0.113427741,0.921571662,0.099278008,19.99062731
2017-06-21,0.035692957,22.30851064,0,255.3890329,0.380107697,1.601382488,0.103790645,47.87676936,143.6303081,19.15070774,2.415918367,0.109322386,0.880110827,0.103790645,19.76177512
2017-06-22,0.021878999,21.92458333,0,257.2908207,0.403864428,1.942396313,0.108303282,43.71357202,131.1407161,17.48542881,2.431020408,0.10521703,0.838649991,0.108303282,19.53292293
2017-06-23,0.014040603,21.69770833,0,258.4264438,0.427621159,2.283410138,0.112815918,39.55037469,118.6511241,15.82014988,2.446122449,0.101111675,0.797189156,0.112815918,19.30407074
2017-06-24,0.014447202,20.85864583,0,262.7045168,0.45137789,2.624423963,0.117328555,35.38717735,106.1615321,14.15487094,2.46122449,0.097006319,0.75572832,0.117328555,19.07521855
2017-06-25,0.005786254,19.00510417,0,272.6147963,0.475134621,2.965437788,0.121841192,31.22398002,93.67194005,12.48959201,2.476326531,0.092900964,0.714267485,0.121841192,18.84636637
2017-06-26,0.001219928,17.22096774,0,282.8022314,0.498891353,3.306451613,0.126353829,27.06078268,81.18234804,10.82431307,2.491428571,0.088795609,0.672806649,0.126353829,18.61751418
2017-06-27,0.001008636,16.762,0,285.5335948,0.486573048,3.159498208,0.133373486,27.98593764,83.95781293,11.19437506,2.428095238,0.090410074,0.680317183,0.133373486,18.20678589
2017-06-28,0.001053721,16.27910112,0,288.4587084,0.474254743,3.012544803,0.140393143,28.91109261,86.73327782,11.56443704,2.364761905,0.09202454,0.687827716,0.140393143,17.7960576
2017-06-29,0.000631844,17.51186813,0,281.0951318,0.461936438,2.865591398,0.1474128,29.83624757,89.50874271,11.93449903,2.301428571,0.093639005,0.695338249,0.1474128,17.38532931
2017-06-30,0.000721608,18.276875,0,276.6925821,0.449618133,2.718637993,0.154432457,30.76140253,92.2842076,12.30456101,2.238095238,0.095253471,0.702848783,0.154432457,16.97460102
2017-07-01,0.001430653,19.21847059,0,271.4402952,0.437299828,2.571684588,0.161452114,31.6865575,95.0596725,12.674623,2.174761905,0.096867937,0.710359316,0.161452114,16.56387273
2017-07-02,0.001081375,19.25065934,0,271.2638916,0.424981523,2.424731183,0.168471772,32.61171246,97.83513739,13.04468498,2.111428571,0.098482402,0.717869849,0.168471772,16.15314444
2017-07-03,0.000697485,18.98725,0,272.7134878,0.412663218,2.277777778,0.175491429,33.53686743,100.6106023,13.41474697,2.048095238,0.100096868,0.725380383,0.175491429,15.74241615
2017-07-04,0.000839683,19.10630952,0,272.0565714,0.400344913,2.130824373,0.182511086,34.46202239,103.3860672,13.78480896,1.984761905,0.101711334,0.732890916,0.182511086,15.33168786
2017-07-05,0.004994864,18.66677778,0,274.4958483,0.388026608,1.983870968,0.189530743,35.38717735,106.1615321,14.15487094,1.921428571,0.103325799,0.74040145,0.189530743,14.92095957
2017-07-06,0.00200126,18.72032609,0,274.1965855,0.376940133,2.074193548,0.19163664,34.13821815,102.4146545,13.65528726,1.912857143,0.10093639,0.71679087,0.19163664,14.7645806
2017-07-07,0.001229065,19.370625,0,270.6082427,0.365853659,2.164516129,0.193742537,32.88925895,98.66777685,13.15570358,1.904285714,0.098546981,0.693180291,0.193742537,14.60820164
2017-07-08,0.001306213,19.25222222,0,271.2553318,0.354767184,2.25483871,0.195848434,31.64029975,94.92089925,12.6561199,1.895714286,0.096157572,0.669569712,0.195848434,14.45182268
2017-07-09,0.000607758,18.73456522,0,274.1171059,0.34368071,2.34516129,0.197954332,30.39134055,91.17402165,12.15653622,1.887142857,0.093768163,0.645959133,0.197954332,14.29544371
2017-07-10,0.000741664,19.02576271,0,272.5006828,0.332594235,2.435483871,0.200060229,29.14238135,87.42714405,11.65695254,1.878571429,0.091378754,0.622348554,0.200060229,14.13906475
2017-07-11,0.000711928,19.45260274,0,270.1618324,0.340513145,2.435483871,0.206077078,29.43975259,88.31925776,11.77590103,1.862244898,0.091747774,0.619652891,0.206077078,13.98420707
2017-07-12,0.000519421,19.98191781,0,267.3107517,0.348432056,2.435483871,0.212093927,29.73712383,89.21137148,11.89484953,1.845918367,0.092116795,0.616957229,0.212093927,13.82934938
2017-07-13,0.000752914,20.25181818,0,265.8775152,0.356350966,2.435483871,0.218110776,30.03449506,90.10348519,12.01379803,1.829591837,0.092485816,0.614261566,0.218110776,13.67449169
2017-07-14,0.000494872,20.50546667,0,264.54299,0.364269876,2.435483871,0.224127625,30.3318663,90.99559891,12.13274652,1.813265306,0.092854836,0.611565904,0.224127625,13.51963401
2017-07-15,0.000575781,20.23580645,0,265.9621596,0.372188787,2.435483871,0.230144474,30.62923754,91.88771262,12.25169502,1.796938776,0.093223857,0.608870241,0.230144474,13.36477632
2017-07-16,0.000394297,19.30744681,0,270.9531782,0.380107697,2.435483871,0.236161323,30.92660878,92.77982634,12.37064351,1.780612245,0.093592878,0.606174579,0.236161323,13.20991864
2017-07-17,0.000426241,19.4284058,0,270.2934604,0.388026608,2.435483871,0.242178172,31.22398002,93.67194005,12.48959201,1.764285714,0.093961899,0.603478916,0.242178172,13.05506095
2017-07-18,0.004310139,19.48078947,0,270.0086445,0.403864428,2.343317972,0.245186596,33.60294992,100.8088498,13.44117997,1.821428571,0.104894137,0.698860639,0.245186596,13.64567474
2017-07-19,0.00061149,19.55275,0,269.6182583,0.419702249,2.251152074,0.248195021,35.98191983,107.9457595,14.39276793,1.878571429,0.115826376,0.794242361,0.248195021,14.23628853
2017-07-20,0.000571385,20.17982759,0,266.2584635,0.43554007,2.158986175,0.251203445,38.36088973,115.0826692,15.34435589,1.935714286,0.126758614,0.889624084,0.251203445,14.82690233
2017-07-21,0.000490118,20.52578947,0,264.4365805,0.45137789,2.066820276,0.254211869,40.73985964,122.2195789,16.29594386,1.992857143,0.137690853,0.985005807,0.254211869,15.41751612
2017-07-22,0.000737716,21.17162162,0,261.094186,0.467215711,1.974654378,0.257220294,43.11882955,129.3564886,17.24753182,2.05,0.148623091,1.080387529,0.257220294,16.00812991
2017-07-23,0.001124839,21.33673913,0,260.2516557,0.483053532,1.882488479,0.260228718,45.49779945,136.4933984,18.19911978,2.107142857,0.15955533,1.175769252,0.260228718,16.5987437
2017-07-24,0.002896881,20.81734043,0,262.918359,0.498891353,1.790322581,0.263237143,47.87676936,143.6303081,19.15070774,2.164285714,0.170487569,1.271150975,0.263237143,17.1893575
2017-07-25,0.00067647,20.48746988,0,264.6372841,0.490972442,1.811059908,0.260228718,45.20042821,135.6012846,18.08017129,2.105102041,0.162830389,1.205244781,0.260228718,16.64388602
2017-07-26,0.000276109,19.074,0,272.2345614,0.483053532,1.831797235,0.257220294,42.52408707,127.5722612,17.00963483,2.045918367,0.155173209,1.139338588,0.257220294,16.09841454
2017-07-27,0.001321913,19.93241379,0,267.5751229,0.475134621,1.852534562,0.254211869,39.84774593,119.5432378,15.93909837,1.986734694,0.147516029,1.073432395,0.254211869,15.55294306
2017-07-28,0.000248322,19.49953488,0,269.9068536,0.467215711,1.873271889,0.251203445,37.17140478,111.5142143,14.86856191,1.92755102,0.13985885,1.007526201,0.251203445,15.00747158
2017-07-29,0.001222356,18.78021739,0,273.8625632,0.459296801,1.894009217,0.248195021,34.49506364,103.4851909,13.79802545,1.868367347,0.13220167,0.941620008,0.248195021,14.46200011
2017-07-30,0.000404674,17.41650794,0,281.6527029,0.45137789,1.914746544,0.245186596,31.81872249,95.45616748,12.727489,1.809183673,0.12454449,0.875713815,0.245186596,13.91652863
2017-07-31,0.000111562,17.53090909,0,280.9840356,0.44345898,1.935483871,0.242178172,29.14238135,87.42714405,11.65695254,1.75,0.11688731,0.809807621,0.242178172,13.37105715
2017-08-01,0.0000842,18.58793103,0,274.9375581,0.562242635,1.947004608,0.245186596,28.84501011,86.53503033,11.53800404,1.765306122,0.116010886,0.798911379,0.245186596,13.37850786
2017-08-02,0.000348398,18.55166667,0,275.1411421,0.681026291,1.958525346,0.248195021,28.54763887,85.64291662,11.41905555,1.780612245,0.115134462,0.788015137,0.248195021,13.38595857
2017-08-03,0.000275878,18.61482759,0,274.7867375,0.799809946,1.970046083,0.251203445,28.25026763,84.7508029,11.30010705,1.795918367,0.114258038,0.777118895,0.251203445,13.39340928
2017-08-04,0.000225011,19.5325,0,269.7280129,0.918593602,1.98156682,0.254211869,27.9528964,83.85868919,11.18115856,1.81122449,0.113381614,0.766222652,0.254211869,13.40085999
2017-08-05,0.000769566,18.30035714,0,276.5593947,1.037377257,1.993087558,0.257220294,27.65552516,82.96657547,11.06221006,1.826530612,0.112505189,0.75532641,0.257220294,13.4083107
2017-08-06,0.000107834,15.9725,0,290.3438576,1.156160912,2.004608295,0.260228718,27.35815392,82.07446176,10.94326157,1.841836735,0.111628765,0.744430168,0.260228718,13.41576141
2017-08-07,0.007081169,19.00269231,0,272.6281245,1.274944568,2.016129032,0.263237143,27.06078268,81.18234804,10.82431307,1.857142857,0.110752341,0.733533926,0.263237143,13.42321211
2017-08-08,0.0009899,18.82082353,0,273.6365099,1.132404181,1.993087558,0.248195021,27.65552516,82.96657547,11.06221006,1.860204082,0.113981272,0.777636429,0.248195021,13.616345
2017-08-09,0.0000775,17.82117647,0,279.3001124,0.989863795,1.970046083,0.233152898,28.25026763,84.7508029,11.30010705,1.863265306,0.117210203,0.821738933,0.233152898,13.80947788
2017-08-10,0.000148201,16.69,0,285.9663568,0.847323408,1.947004608,0.218110776,28.84501011,86.53503033,11.53800404,1.866326531,0.120439135,0.865841436,0.218110776,14.00261076
2017-08-11,0.0000587,18.44,0,275.76972,0.704783022,1.923963134,0.203068653,29.43975259,88.31925776,11.77590103,1.869387755,0.123668066,0.90994394,0.203068653,14.19574364
2017-08-12,0.0000823,19.29538462,0,271.0191235,0.562242635,1.900921659,0.188026531,30.03449506,90.10348519,12.01379803,1.87244898,0.126896997,0.954046443,0.188026531,14.38887652
2017-08-13,0.000195682,19.2946875,0,271.0229356,0.419702249,1.877880184,0.172984408,30.62923754,91.88771262,12.25169502,1.875510204,0.130125928,0.998148947,0.172984408,14.5820094
2017-08-14,0.000119726,18.88,0,273.3076718,0.277161863,1.85483871,0.157942286,31.22398002,93.67194005,12.48959201,1.878571429,0.13335486,1.04225145,0.157942286,14.77514228
2017-08-15,0.000231504,19.63,0,269.2002947,0.285080773,1.935483871,0.163959135,42.52408707,127.5722612,17.00963483,1.919387755,0.133170349,1.034574008,0.163959135,15.05392515
2017-08-16,0.000279485,19.57681818,0,269.4879127,0.292999683,2.016129032,0.169975984,53.82419412,161.4725824,21.52967765,1.960204082,0.132985839,1.026896566,0.169975984,15.33270802
2017-08-17,0.000379913,20.72117647,0,263.4174084,0.300918594,2.096774194,0.175992833,65.12430118,195.3729035,26.04972047,2.001020408,0.132801328,1.019219124,0.175992833,15.61149089
2017-08-18,0.000244767,21.24583333,0,260.7149154,0.308837504,2.177419355,0.182009682,76.42440823,229.2732247,30.56976329,2.041836735,0.132616818,1.011541681,0.182009682,15.89027375
2017-08-19,0.0000671,20.58333333,0,264.135695,0.316756414,2.258064516,0.188026531,87.72451528,263.1735459,35.08980611,2.082653061,0.132432308,1.003864239,0.188026531,16.16905662
2017-08-20,0.000135672,20.13866667,0,266.4767088,0.324675325,2.338709677,0.19404338,99.02462234,297.073867,39.60984894,2.123469388,0.132247797,0.996186797,0.19404338,16.44783949
2017-08-21,0.000339662,20.851,0,262.7440768,0.332594235,2.419354839,0.200060229,110.3247294,330.9741882,44.12989176,2.164285714,0.132063287,0.988509355,0.200060229,16.72662235
2017-08-22,0.000543651,21.56333333,0,259.1032457,0.332594235,2.352534562,0.198556016,98.42987986,295.2896396,39.37195194,2.429591837,0.162092347,1.26027511,0.198556016,19.18119773
2017-08-23,0.0000523,20.39875,0,265.1030059,0.332594235,2.285714286,0.197051804,86.53503033,259.605091,34.61401213,2.694897959,0.192121408,1.532040866,0.197051804,21.63577311
2017-08-24,0.0000587,18.38,0,276.1085235,0.332594235,2.218894009,0.195547592,74.6401808,223.9205424,29.85607232,2.960204082,0.222150468,1.803806622,0.195547592,24.09034849
2017-08-25,0.000106292,18.34291667,0,276.3182949,0.332594235,2.152073733,0.19404338,62.74533127,188.2359938,25.09813251,3.225510204,0.252179529,2.075572378,0.19404338,26.54492387
2017-08-26,0.000153884,18.30583333,0,276.528351,0.332594235,2.085253456,0.192539167,50.85048174,152.5514452,20.3401927,3.490816327,0.282208589,2.347338133,0.192539167,28.99949925
2017-08-27,0.000201476,18.26875,0,276.7386926,0.332594235,2.01843318,0.191034955,38.95563221,116.8668966,15.58225288,3.756122449,0.312237649,2.619103889,0.191034955,31.45407463
2017-08-28,0.000249069,18.23166667,0,276.9493202,0.332594235,1.951612903,0.189530743,27.06078268,81.18234804,10.82431307,4.021428571,0.34226671,2.890869645,0.189530743,33.90865
2017-08-29,0.000296661,18.19458333,0,277.1602343,0.340513145,1.847926267,0.189530743,27.65552516,82.96657547,11.06221006,3.616326531,0.30610268,2.565393377,0.189530743,30.35849936
2017-08-30,0.000344253,18.1575,0,277.3714356,0.348432056,1.744239631,0.189530743,28.25026763,84.7508029,11.30010705,3.21122449,0.26993865,2.23991711,0.189530743,26.80834872
2017-08-31,0.000323124,16.96648148,0,284.3109043,0.356350966,1.640552995,0.189530743,28.84501011,86.53503033,11.53800404,2.806122449,0.233774621,1.914440842,0.189530743,23.25819808
2017-09-01,0.000301995,15.77546296,0,291.5670083,0.364269876,1.536866359,0.189530743,29.43975259,88.31925776,11.77590103,2.401020408,0.197610591,1.588964575,0.189530743,19.70804744
2017-09-02,0.000280866,14.58444444,0,299.1608426,0.372188787,1.433179724,0.189530743,30.03449506,90.10348519,12.01379803,1.995918367,0.161446561,1.263488308,0.189530743,16.1578968
2017-09-03,0.000295631,14.9322807,0,296.906856,0.380107697,1.329493088,0.189530743,30.62923754,91.88771262,12.25169502,1.590816327,0.125282531,0.93801204,0.189530743,12.60774615
2017-09-04,0.000310395,15.28011696,0,294.683013,0.388026608,1.225806452,0.189530743,31.22398002,93.67194005,12.48959201,1.185714286,0.089118502,0.612535773,0.189530743,9.057595512
2017-09-05,0.00032516,15.62795322,0,292.4887502,0.348432056,1.267281106,0.183513894,30.03449506,90.10348519,12.01379803,1.26122449,0.095668619,0.677503681,0.183513894,9.735307246
2017-09-06,0.000339924,15.97578947,0,290.3235153,0.308837504,1.30875576,0.177497045,28.84501011,86.53503033,11.53800404,1.336734694,0.102218737,0.742471588,0.177497045,10.41301898
2017-09-07,0.000295302,15.86982456,0,290.980091,0.269242952,1.350230415,0.171480196,27.65552516,82.96657547,11.06221006,1.412244898,0.108768855,0.807439496,0.171480196,11.09073071
2017-09-08,0.000250681,15.76385965,0,291.6393256,0.2296484,1.391705069,0.165463347,26.4660402,79.39812061,10.58641608,1.487755102,0.115318972,0.872407403,0.165463347,11.76844245
2017-09-09,0.000206059,15.65789474,0,292.3012342,0.190053849,1.433179724,0.159446498,25.27655525,75.82966575,10.1106221,1.563265306,0.12186909,0.937375311,0.159446498,12.44615418
2017-09-10,0.000161437,15.55192982,0,292.9658323,0.150459297,1.474654378,0.153429649,24.0870703,72.2612109,9.634828119,1.63877551,0.128419208,1.002343219,0.153429649,13.12386592
